age,daily_screen_time_hours,phone_usage_hours,laptop_usage_hours,tablet_usage_hours,tv_usage_hours,social_media_hours,work_related_hours,entertainment_hours,gaming_hours,sleep_duration_hours,sleep_quality,mood_rating,stress_level,physical_activity_hours_per_week,mental_health_score,uses_wellness_apps,eats_healthy,caffeine_intake_mg_per_day,weekly_anxiety_score,weekly_depression_score,mindfulness_minutes_per_day,gender_Male,gender_Other,location_type_Suburban,location_type_Urban
-1.0589615916177475,0.2929713917091027,-0.43068078124678527,-1.004519598135672,0.618697040776075,-0.9441588016958072,0.23210113146744502,-0.18829830739773928,-0.9456290736344506,0.9194733027299143,-0.4473285280261465,0.8610832571601258,1.175886494158188,1.5454023818984537,0.11393565953691974,-1.2911910623324532,-0.7953949089757173,0.9851108312031163,-0.7773915826862308,1.512110372736133,-1.1647724005022677,-0.033815970339533,-0.8882053623194085,0.0,1.5184811898627333,-0.9990004995003746
-1.0589615916177475,-0.42080024413565825,0.6070208842743416,-0.19997869759150874,-0.6004104287334322,1.0426633527200018,0.4092099689092191,0.3499531668216202,-0.29697994807867617,-0.7604925355658579,1.7985680377692055,-1.2624266248623794,-0.5487930220609203,1.5454023818984537,0.5925451978483685,1.3310375360337128,-0.7953949089757173,0.9851108312031163,1.5033560188437494,-1.1428982378293677,0.818100178023369,0.7723021104816559,1.125865754051132,0.0,1.5184811898627333,-0.9990004995003746
-0.18796727375176947,1.1087104041031153,-1.3992023357331702,-2.010195723815876,0.4155124625244903,-0.839589214621291,-1.4504328242294078,0.7984960620044199,-1.594278199190225,-0.08850620024754907,-0.03142175658256267,0.15324662981929074,0.48601468767054457,0.15892497299550093,2.7728775390449676,0.5329679626179231,-0.7953949089757173,-1.015114206772754,0.7300464794461522,0.5164821437740702,0.652860796479566,-1.4684328938348696,1.125865754051132,0.0,-0.6585527740981746,1.0010005005003753
0.616027481201441,0.7008408979061094,-1.1224818915942032,1.308535490928797,0.009143306021321424,1.565511288092583,-0.3877797995787637,0.43966174585818024,-1.188872495717866,-0.8724902581189093,-0.03142175658256267,1.2150015708305433,-0.8937289253047419,-1.57417178813319,-0.6305680667253335,-0.8351513060948591,-0.7953949089757173,-1.015114206772754,-0.7320240897082383,-0.976960199669024,-0.1733361112394493,-0.12945709857255533,-0.8882053623194085,0.0,-0.6585527740981746,1.0010005005003753
0.8840257328525112,1.0577267158284898,0.6762009953090834,-0.8033843729996313,-0.19404127223026305,-0.5258804533977421,-0.3877797995787637,0.43966174585818024,1.1624805844218162,2.375443695919583,0.0517595977061538,-0.2006716838511268,0.8309505909143662,-0.18769437923023727,-0.7369257419056554,0.019923236850629834,-0.7953949089757173,0.9851108312031163,-1.1939476545750698,-0.976960199669024,-0.9995330189584646,0.758639092162653,1.125865754051132,0.0,-0.6585527740981746,1.0010005005003753
-0.18796727375176947,0.2929713917091027,1.091281661517534,-0.50168153529557,-0.8035950069850166,0.41524583027290407,-1.6275416616711817,-0.09858972836117946,0.35166917747709814,0.5834801350707599,-0.6968725908922967,-1.616344938532797,-0.5487930220609203,0.15892497299550093,0.4330086850778855,-0.4361165193869642,-0.7953949089757173,0.9851108312031163,1.1404160750198105,1.3461723345757892,0.818100178023369,-0.19777219016757136,-0.8882053623194085,0.0,-0.6585527740981746,-0.9990004995003746
-1.5949580949198878,-0.9306371268819162,-0.43068078124678527,1.1074002657927564,-2.0227024764945236,0.6243850044219368,-0.8305518931831987,-0.9956755187267788,1.5678862878941755,0.5834801350707599,-1.029598008047164,0.8610832571601258,-1.2386648285485635,1.1987830296727155,1.922016137602392,-1.6332208795106486,1.2572371141874241,0.9851108312031163,-1.1362072089667157,1.6780484108964768,-0.8342936374146616,-1.4684328938348696,1.125865754051132,0.0,-0.6585527740981746,1.0010005005003753
-0.32196639957730455,1.7205146633986255,-1.9526432240111045,-1.6079252735437943,1.2282507755308285,-1.0487283887703234,0.8519820625136542,-1.2648012558364585,-0.8645479329399789,0.6954778576238112,-0.36414717373743,-0.5545899975215444,-1.2386648285485635,1.1987830296727155,0.6457240354385292,-1.234186092802754,1.2572371141874241,0.9851108312031163,-0.09687918801634493,-0.976960199669024,0.818100178023369,-0.6349887763756741,-0.8882053623194085,0.0,-0.6585527740981746,1.0010005005003753
-1.6619576578326554,-0.2678491793117809,-0.22314044814255973,-1.2056548232717128,0.4155124625244903,-1.4670067370683884,0.8519820625136542,-0.7265497816170989,-0.5402233701620917,-0.5364970904597549,0.6340290777271713,0.8610832571601258,0.8309505909143662,1.1987830296727155,-0.41785271636468974,-0.2080966412681672,-0.7953949089757173,0.9851108312031163,0.7589167022503293,0.018668029293038794,-1.1647724005022677,0.10281421285049905,1.125865754051132,0.0,1.5184811898627333,-0.9990004995003746
-0.18796727375176947,0.34395507998372876,0.1919402180658908,0.302859365248593,-1.4131487417397701,0.31067624319838794,-1.8046504991129557,-0.45742404450741914,0.6759937402549853,1.5914596380482233,-1.8614115509343316,-0.5545899975215444,0.8309505909143662,-0.8809330836817136,1.0179758985696559,0.8179928102664195,1.2572371141874241,0.9851108312031163,0.5197062847300054,-1.4747743141500553,1.6442970857423842,-1.4684328938348696,-0.8882053623194085,0.0,-0.6585527740981746,-0.9990004995003746
1.1520239845035813,0.6498572096314833,0.05357999599640738,0.503994590384634,0.8218816190276592,-0.3167412792487097,0.4977643876301062,1.7852904314065792,1.1624805844218162,-0.2005039228006004,-1.5286861337794644,0.8610832571601258,-1.583600731792385,-0.5343137314559755,1.868837300012231,1.3310375360337128,1.2572371141874241,-1.015114206772754,-0.16699258625506053,0.682420181934414,0.652860796479566,-1.4684328938348696,-0.8882053623194085,0.0,-0.6585527740981746,-0.9990004995003746
0.21403010372483577,0.34395507998372876,-0.5690410033162687,-0.09941108502348849,1.2282507755308285,0.5198154173474204,-1.6275416616711817,1.3367475362237795,-1.6753593398846969,1.9274528057073776,-0.6136912366035802,1.2150015708305433,0.14107878442672298,0.8521636774469773,-0.8432834170859772,1.616062383682209,-0.7953949089757173,-1.015114206772754,-0.711402501990969,0.5164821437740702,-1.3300117820460706,2.0566258324679576,1.125865754051132,0.0,-0.6585527740981746,1.0010005005003753
0.7500266070269761,0.9047756510046123,-0.15396033710781817,0.0011565275445319955,0.8218816190276592,-1.3624371499938723,-0.4763342182996508,-0.636841202580539,-0.21589880738420428,-0.42449936790670345,-1.8614115509343316,-0.2006716838511268,1.175886494158188,0.8521636774469773,-1.1091776050367819,1.616062383682209,1.2572371141874241,0.9851108312031163,0.785724766282779,0.5164821437740702,1.3138183226547782,0.43072665250657605,-0.8882053623194085,0.0,-0.6585527740981746,1.0010005005003753
-1.6619576578326554,1.0577267158284898,-0.7765813364204942,1.308535490928797,-0.8035950069850166,-0.42131086632322584,-0.12211654341610288,0.43966174585818024,0.43275031817157,0.6954778576238112,-1.4455047794907478,-0.2006716838511268,1.175886494158188,-1.2275524359074519,0.007577984356597986,-0.4931214889166635,-0.7953949089757173,-1.015114206772754,-1.8971437957339514,-0.4791460851879926,-0.3385754927832524,1.5237681180268323,-0.8882053623194085,0.0,1.5184811898627333,-0.9990004995003746
-0.3889659624900721,-0.21686549103715533,-1.1916620026289448,0.6045622029526545,-0.8035950069850166,-0.21217169217419335,0.7634276437927671,-0.09858972836117946,0.838156021643929,0.13548924485855385,0.800391786304605,-1.2624266248623794,-1.2386648285485635,0.8521636774469773,0.2734721723074027,0.7609878407367202,1.2572371141874241,-1.015114206772754,0.30936609001385923,1.512110372736133,-0.9995330189584646,0.8406172020766719,-0.8882053623194085,0.0,-0.6585527740981746,-0.9990004995003746
0.4150287924631384,1.6695309751239997,0.745381106343825,0.503994590384634,-0.6004104287334322,-1.5715763241429048,-0.21067096213698977,0.2602445877850602,1.0813994437273442,0.24748696741160542,-0.4473285280261465,1.2150015708305433,0.8309505909143662,0.5055443252212392,1.4434065992909435,0.19093814543972762,-0.7953949089757173,-1.015114206772754,-1.294993434389689,-0.4791460851879926,0.818100178023369,0.3350855242735534,-0.8882053623194085,0.0,-0.6585527740981746,1.0010005005003753
-0.99196202870498,-0.2678491793117809,0.05357999599640738,0.805697428088695,0.8218816190276592,1.0426633527200018,-1.0962151493458596,-0.636841202580539,-0.053736525995260895,-1.4324788708841667,-0.8632352994697303,-0.5545899975215444,0.8309505909143662,1.1987830296727155,-0.5242103915450115,-1.234186092802754,-0.7953949089757173,0.9851108312031163,-0.8640022510987617,-0.976960199669024,-1.3300117820460706,-0.44370651990962917,-0.8882053623194085,0.0,-0.6585527740981746,1.0010005005003753
-0.32196639957730455,0.34395507998372876,-0.15396033710781817,-0.30054631015952926,0.4155124625244903,-0.839589214621291,-1.2733239867876336,2.413250484662499,-1.2699536364123378,-1.208483425778064,0.13494095199487102,-0.908508311191962,-0.5487930220609203,-0.18769437923023727,0.37982984748772447,0.13393317591002835,-0.7953949089757173,0.9851108312031163,0.4207226636871133,-0.976960199669024,-0.5038148743270554,0.3077594876355471,-0.8882053623194085,0.0,-0.6585527740981746,1.0010005005003753
1.1520239845035813,-0.42080024413565825,-0.5690410033162687,2.2136440040409813,2.7521351124177125,1.565511288092583,0.14354671274655834,1.9647075894796993,-1.9996839026625841,1.5914596380482233,0.0517595977061538,-1.2624266248623794,-0.5487930220609203,-1.2275524359074519,1.6029431120614261,0.41895802355852463,-0.7953949089757173,-1.015114206772754,-0.7320240897082383,0.5164821437740702,0.4876214149357629,1.482779063069823,-0.8882053623194085,0.0,-0.6585527740981746,1.0010005005003753
-0.12096771083900194,-0.6757186855087872,-0.22314044814255973,-2.010195723815876,-1.6163333199913545,-0.7350196275467746,-0.7419974744623118,-0.3677154654708591,-0.13481766668973277,-1.4324788708841667,1.1331172034594723,-0.908508311191962,-0.20385711881709864,-0.18769437923023727,0.16711449712708074,1.4450474750931113,-0.7953949089757173,0.9851108312031163,1.235275378519249,-0.976960199669024,-1.3300117820460706,0.7996281471196627,-0.8882053623194085,0.0,1.5184811898627333,-0.9990004995003746
1.487021799067419,1.0577267158284898,0.12276010703114923,1.509670716064838,0.009143306021321424,-0.5258804533977421,-0.4763342182996508,-0.636841202580539,-0.29697994807867617,0.9194733027299143,-1.7782301966456144,-0.5545899975215444,1.5208223974020094,-1.2275524359074519,-0.4710315539548505,0.19093814543972762,1.2572371141874241,-1.015114206772754,0.7692274961089639,-0.3132080470276488,0.818100178023369,0.07548817621249274,1.125865754051132,0.0,-0.6585527740981746,1.0010005005003753
0.013031414986533147,2.6700858575135302,1.7830827718649518,0.9062650406567155,-2.0227024764945236,-1.2578675629193559,1.0290908999554282,0.9779132200775399,-0.7834667922455071,2.8234345861317895,-0.9464166537584467,1.2150015708305433,0.48601468767054457,-0.18769437923023727,0.5393663602582073,0.24794311496942686,1.2572371141874241,0.9851108312031163,-0.6784079616433384,0.018668029293038794,-0.6690542558708585,-0.2934133184005939,1.125865754051132,0.0,-0.6585527740981746,1.0010005005003753
1.0180248586780463,-0.3698165558610326,0.6762009953090834,0.20229175268057298,0.618697040776075,1.147232939794518,0.4092099689092191,-1.3545098348730185,1.0003183030328728,0.5834801350707599,-0.6136912366035802,0.15324662981929074,-1.583600731792385,1.1987830296727155,-0.41785271636468974,1.5590574141525098,-0.7953949089757173,0.9851108312031163,-0.19173849151578398,1.0142962582551016,-0.3385754927832524,0.4443896708255792,-0.8882053623194085,0.0,-0.6585527740981746,1.0010005005003753
0.08003097789930069,1.2106777806523674,-0.7074012253857523,0.10172414011255249,1.0250661972792439,0.5198154173474204,1.648971831001637,0.8882046410409798,-1.188872495717866,2.263445973366532,0.38448501486102116,1.5689198845009609,1.175886494158188,0.5055443252212392,0.32665100989756374,0.932002749325818,-0.7953949089757173,0.9851108312031163,-1.0970261923039042,0.1846060674533826,-1.3300117820460706,-0.6896408496516868,1.125865754051132,0.0,-0.6585527740981746,1.0010005005003753
-0.7239637770539098,-0.3698165558610326,-0.7074012253857523,-0.19997869759150874,1.431435353782413,1.4609417010180668,-1.0962151493458596,0.17053600874850058,-0.7023856515510352,0.6954778576238112,2.838334966378165,-0.2006716838511268,-0.8937289253047419,0.5055443252212392,-0.25831620359420676,-0.2651016107978665,1.2572371141874241,-1.015114206772754,0.5279549198169132,0.1846060674533826,-0.5038148743270554,0.4443896708255792,-0.8882053623194085,0.0,-0.6585527740981746,1.0010005005003753
-0.7909633399666773,-0.012930737938651946,-0.845761447455236,1.1074002657927564,0.2123278842729061,-0.21217169217419335,-0.8305518931831987,-1.5339269929461383,1.243561725116288,0.24748696741160542,0.5508477234384548,1.2150015708305433,-0.5487930220609203,-1.57417178813319,-0.20513736600404575,-1.3481960318621524,-0.7953949089757173,-1.015114206772754,1.6580179267232689,0.8483582200947578,0.1571426518481568,-0.8672600877987284,1.125865754051132,0.0,-0.6585527740981746,1.0010005005003753
1.353022673241884,1.771498351673251,-0.22314044814255973,0.0011565275445319955,-2.0227024764945236,-0.0030325180251608696,0.14354671274655834,-0.18829830739773928,-0.7834667922455071,0.359484689964657,-0.2809658194487128,0.8610832571601258,0.48601468767054457,1.1987830296727155,-0.4710315539548505,0.8179928102664195,-0.7953949089757173,-1.015114206772754,-1.1918854958033427,-1.6407123523103992,0.9833395595671721,-0.4846955748666388,1.125865754051132,0.0,-0.6585527740981746,-0.9990004995003746
1.6210209248929541,-1.0835881917057937,-0.845761447455236,-0.7028167604316108,0.009143306021321424,-1.5715763241429048,1.914635087164298,-0.7265497816170989,0.35166917747709814,-0.312501645353652,-1.279142070913314,0.15324662981929074,-0.20385711881709864,0.15892497299550093,-0.6305680667253335,0.9890077188555172,1.2572371141874241,0.9851108312031163,0.23512837423169,1.1802342964154453,0.4876214149357629,-1.2224985640928119,-0.8882053623194085,0.0,-0.6585527740981746,1.0010005005003753
1.1520239845035813,-1.3894903213535486,0.4686606622048582,0.9062650406567155,0.4155124625244903,-0.6304500404722584,-0.9191063119040858,0.17053600874850058,0.02734461469921098,-0.312501645353652,-1.3623234252020306,-0.908508311191962,-0.20385711881709864,0.5055443252212392,1.0179758985696559,0.8179928102664195,1.2572371141874241,0.9851108312031163,0.3753551707091206,-0.8110221615086802,0.818100178023369,-0.5803367030996612,-0.8882053623194085,0.0,1.5184811898627333,-0.9990004995003746
1.6880204878057217,-0.11489811448790363,-2.091003446080588,1.6102383286328585,-1.006779585236601,0.2061066561238716,-0.033562124695215814,0.08082742971194057,0.2705880367826262,-0.6484948130128064,0.8835731405933215,0.5071649434897083,-1.583600731792385,-1.2275524359074519,0.16711449712708074,-0.2080966412681672,1.2572371141874241,0.9851108312031163,-1.2475637826399697,-0.976960199669024,1.3138183226547782,-0.8535970694797254,1.125865754051132,0.0,-0.6585527740981746,-0.9990004995003746
-1.5949580949198878,0.6498572096314833,0.5378407732395998,-1.9096281112478555,-0.19404127223026305,0.41524583027290407,1.3833085748389762,-1.4442184139095784,0.9192371623384009,0.359484689964657,-0.8632352994697303,1.5689198845009609,-1.2386648285485635,-1.57417178813319,1.2838700865204606,-1.0631711842136562,-0.7953949089757173,-1.015114206772754,-0.9980425712610118,1.1802342964154453,-1.1647724005022677,1.7423764111308837,-0.8882053623194085,0.0,-0.6585527740981746,1.0010005005003753
0.6830270441142086,0.4459224565329804,0.26112032910063265,2.414779229177022,-1.2099641634881855,1.8792200493161315,0.054992294025671254,-0.3677154654708591,0.35166917747709814,2.375443695919583,-0.36414717373743,0.15324662981929074,-0.20385711881709864,-0.5343137314559755,-1.6409659809383914,-0.7781463365651597,-0.7953949089757173,0.9851108312031163,-1.8229060799517822,0.3505441056137264,-1.3300117820460706,-1.0858683809027798,-0.8882053623194085,0.0,-0.6585527740981746,1.0010005005003753
1.6210209248929541,0.34395507998372876,1.2988219946217598,-1.004519598135672,-0.6004104287334322,-1.5715763241429048,1.0290908999554282,0.6190789039313003,-1.4321159178012814,1.4794619154951718,1.6322053291917726,0.8610832571601258,-1.2386648285485635,1.1987830296727155,-0.5773892291351725,-0.5501264584463628,1.2572371141874241,-1.015114206772754,0.6186899057728981,-0.8110221615086802,0.32238203339195987,0.3214225059545503,1.125865754051132,0.0,-0.6585527740981746,1.0010005005003753
-1.3269598432688177,0.038052950335973675,0.8837413284133087,-1.004519598135672,1.0250661972792439,0.2061066561238716,2.0031895058851847,0.7984960620044199,-1.2699536364123378,0.13548924485855385,-1.7782301966456144,0.15324662981929074,-1.583600731792385,1.1987830296727155,-0.8432834170859772,0.703982871207021,1.2572371141874241,-1.015114206772754,-0.3299031292214878,-0.6450841233483364,-0.3385754927832524,-1.1405204541787926,-0.8882053623194085,0.0,1.5184811898627333,-0.9990004995003746
-0.3889659624900721,0.8028082744553606,-0.7074012253857523,-1.2056548232717128,0.618697040776075,-0.42131086632322584,0.3206555501883321,-0.3677154654708591,0.35166917747709814,0.5834801350707599,0.21812230628358747,1.5689198845009609,1.5208223974020094,-0.8809330836817136,-0.31149504118436777,-0.4931214889166635,1.2572371141874241,0.9851108312031163,-0.7072781844475151,-1.3088362759897116,0.32238203339195987,-0.047478988658536156,1.125865754051132,0.0,1.5184811898627333,-0.9990004995003746
-1.1929607174432826,-2.683201411322178,0.745381106343825,0.0011565275445319955,-1.4131487417397701,0.10153706904935549,0.4977643876301062,0.43966174585818024,-0.9456290736344506,-0.2005039228006004,-0.9464166537584467,-0.5545899975215444,-0.8937289253047419,-1.57417178813319,-1.162356442626943,-0.2651016107978665,-0.7953949089757173,-1.015114206772754,2.169433302111546,0.018668029293038794,0.1571426518481568,0.2121183594025248,1.125865754051132,0.0,-0.6585527740981746,1.0010005005003753
0.8170261699397436,-0.7776860620580389,-0.22314044814255973,-1.3062224358397332,-0.8035950069850166,0.10153706904935549,0.7634276437927671,0.2602445877850602,1.0003183030328728,1.4794619154951718,1.6322053291917726,1.5689198845009609,-1.583600731792385,-1.2275524359074519,-1.6409659809383914,0.47596299308822393,1.2572371141874241,-1.015114206772754,-1.8167196036366011,-0.4791460851879926,1.6442970857423842,-1.4684328938348696,-0.8882053623194085,0.0,-0.6585527740981746,-0.9990004995003746
-0.5899646512283747,-0.11489811448790363,-2.0218233350458465,-1.2056548232717128,0.009143306021321424,-0.21217169217419335,-1.0076607306249727,-0.09858972836117946,0.35166917747709814,-1.4324788708841667,-0.9464166537584467,0.5071649434897083,1.5208223974020094,1.1987830296727155,0.6457240354385292,-1.0061662146839567,-0.7953949089757173,-1.015114206772754,1.3672535399097723,-1.1428982378293677,0.652860796479566,-1.4684328938348696,1.125865754051132,0.0,1.5184811898627333,-0.9990004995003746
-1.5279585320071203,0.7008408979061094,0.12276010703114923,-0.7028167604316108,0.2123278842729061,-1.1532979758448398,-1.6275416616711817,0.5293703248947402,-1.756440480579169,2.039450528260429,0.6340290777271713,0.5071649434897083,0.8309505909143662,1.1987830296727155,-0.6837469043154943,0.6469779016773217,-0.7953949089757173,-1.015114206772754,-2.1796595474605405,-0.147270008867305,-1.3300117820460706,-1.1405204541787926,-0.8882053623194085,0.0,-0.6585527740981746,1.0010005005003753
-0.12096771083900194,1.516579910300122,-0.6382211143510106,0.10172414011255249,-0.6004104287334322,-1.3624371499938723,0.14354671274655834,-0.9956755187267788,2.054373132061006,-0.6484948130128064,-1.8614115509343316,0.8610832571601258,0.8309505909143662,-1.57417178813319,0.5393663602582073,0.6469779016773217,-0.7953949089757173,-1.015114206772754,-0.4948758309596418,-0.3132080470276488,-1.3300117820460706,-1.4684328938348696,-0.8882053623194085,0.0,1.5184811898627333,-0.9990004995003746
-0.8579629028794449,-0.9306371268819162,-0.015600115038334476,0.20229175268057298,0.4155124625244903,-0.3167412792487097,-0.7419974744623118,-0.00888114932461945,-0.37806108877314804,-0.5364970904597549,1.549023974903056,-1.2624266248623794,0.8309505909143662,1.1987830296727155,-1.3218929553974257,0.8179928102664195,1.2572371141874241,0.9851108312031163,-1.7094873475068013,0.3505441056137264,-1.4952511635898738,-0.006489933701526687,1.125865754051132,0.0,-0.6585527740981746,1.0010005005003753
1.5540213619801866,1.4655962220254963,1.7139026608302104,1.207967878360777,0.009143306021321424,-1.4670067370683884,1.117645318676315,-1.7133441510192582,-0.21589880738420428,-1.4324788708841667,0.8835731405933215,0.15324662981929074,0.48601468767054457,-1.57417178813319,-1.6409659809383914,-0.4361165193869642,-0.7953949089757173,-1.015114206772754,-0.8041996467186807,1.3461723345757892,-0.8342936374146616,0.15746628612651192,-0.8882053623194085,0.0,1.5184811898627333,-0.9990004995003746
-1.1929607174432826,-0.4717839324102843,0.1919402180658908,1.207967878360777,-2.0227024764945236,-0.10760210509967723,0.3206555501883321,-0.09858972836117946,0.43275031817157,0.13548924485855385,-0.6136912366035802,-0.908508311191962,0.48601468767054457,1.5454023818984537,0.22029333471724175,1.160022627444615,-0.7953949089757173,-1.015114206772754,-0.5154974186769111,0.682420181934414,0.818100178023369,-1.2634876190498214,-0.8882053623194085,0.0,-0.6585527740981746,1.0010005005003753
-0.053968147926234396,-0.16588180276252926,-1.0533017805594613,1.006832653224736,-0.6004104287334322,-0.3167412792487097,1.0290908999554282,1.5161646942968996,-0.053736525995260895,-0.8724902581189093,0.38448501486102116,0.8610832571601258,-1.2386648285485635,-0.5343137314559755,0.6457240354385292,-0.037081732679069425,1.2572371141874241,-1.015114206772754,-0.6907809142736998,-0.976960199669024,1.148578941110975,0.034499121255483024,1.125865754051132,0.0,1.5184811898627333,-0.9990004995003746
-1.6619576578326554,0.5988735213568578,0.9529214394480509,-0.30054631015952926,-0.6004104287334322,-1.5715763241429048,-1.2733239867876336,-0.3677154654708591,1.0813994437273442,1.2554664703890686,0.8835731405933215,-0.5545899975215444,1.175886494158188,-0.18769437923023727,-0.6837469043154943,1.388042505563412,-0.7953949089757173,0.9851108312031163,0.2990552961552246,0.3505441056137264,-0.3385754927832524,-0.566673684780658,-0.8882053623194085,0.0,-0.6585527740981746,1.0010005005003753
-0.45596552540283963,-0.21686549103715533,0.33030044013537446,-1.8090604986798353,0.618697040776075,1.983789636390648,1.0290908999554282,1.4264561152603397,-1.0267102143289224,0.6954778576238112,0.13494095199487102,-0.5545899975215444,0.48601468767054457,0.8521636774469773,-1.1091776050367819,-0.7781463365651597,-0.7953949089757173,0.9851108312031163,0.9465731504774794,0.1846060674533826,-1.3300117820460706,-0.21143520848657477,-0.8882053623194085,0.0,1.5184811898627333,-0.9990004995003746
